model,fs,top_n,auc,f1,Demographic,Administrative,Clinical,Utilization,Medication
LogisticRegression,L1,5,0.6033061474666483,0.007905138339920948,0,2,1,1,1
RandomForest,L1,5,0.5983768536528923,0.03991130820399113,0,2,1,1,1
XGBoost,L1,5,0.6210240982694029,0.021739130434782608,0,2,1,1,1
LogisticRegression,L1,10,0.6112657689493204,0.007911392405063292,1,2,3,1,3
RandomForest,L1,10,0.5732741561227618,0.05157962604771115,1,2,3,1,3
XGBoost,L1,10,0.6316890679042074,0.03230769230769231,1,2,3,1,3
LogisticRegression,L1,15,0.6126379880790809,0.007898894154818325,2,3,5,1,4
RandomForest,L1,15,0.5877633578714967,0.024320457796852647,2,3,5,1,4
XGBoost,L1,15,0.62678410377329,0.03076923076923077,2,3,5,1,4
LogisticRegression,MutualInfo,5,0.5552002664381719,0.0,1,3,0,0,1
RandomForest,MutualInfo,5,0.5818190034211661,0.00936768149882904,1,3,0,0,1
XGBoost,MutualInfo,5,0.5863629938644167,0.010954616588419406,1,3,0,0,1
LogisticRegression,MutualInfo,10,0.6013733449248533,0.006329113924050633,1,3,3,0,3
RandomForest,MutualInfo,10,0.5585384365207928,0.052243804420629605,1,3,3,0,3
XGBoost,MutualInfo,10,0.6223275813543314,0.013953488372093023,1,3,3,0,3
LogisticRegression,MutualInfo,15,0.6053168800465328,0.006334125098970704,1,4,5,1,4
RandomForest,MutualInfo,15,0.6020197389406269,0.010810810810810811,1,4,5,1,4
XGBoost,MutualInfo,15,0.6161510629382001,0.02706766917293233,1,4,5,1,4
LogisticRegression,TreeImportance,5,0.5525654368397681,0.0,0,0,3,2,0
RandomForest,TreeImportance,5,0.525825176530925,0.006187161639597835,0,0,3,2,0
XGBoost,TreeImportance,5,0.5470246799302008,0.004713275726630008,0,0,3,2,0
LogisticRegression,TreeImportance,10,0.5794935798407626,0.0,0,1,5,4,0
RandomForest,TreeImportance,10,0.5890900135720853,0.00949367088607595,0,1,5,4,0
XGBoost,TreeImportance,10,0.6032047008199541,0.0319634703196347,0,1,5,4,0
LogisticRegression,TreeImportance,15,0.5836451368779201,0.0,0,2,8,4,1
RandomForest,TreeImportance,15,0.5875855447910087,0.006354249404289118,0,2,8,4,1
XGBoost,TreeImportance,15,0.6059878226497464,0.030441400304414,0,2,8,4,1
